,created_at,date,timezone,place,tweet,language,hashtags,cashtags,user_id,user_id_str,username,name,day,hour,link,urls,photos,video,thumbnail,retweet,nlikes,nreplies,nretweets,quote_url,search,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,lang
0,1620985593000.0,2021-05-14 09:46:33,+0000,,I smell another #CB on the horizon! #sg,en,"['cb', 'sg']",[],1195926006420430850,1195926006420430850,Perhaps_Pira,|P!RA¹⁸🌻|,5,09,https://twitter.com/Perhaps_Pira/status/1393140671033212932,[],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
1,1595418856000.0,2020-07-22 11:54:16,+0000,,Omg!! What are you guys doing in my garden!?!  竟然在我花園裡幹那一種事!!! #CB #sg #sgig #igsg #garden #plant #buds #insects #mating  https://t.co/CeQwZ0hWF3,zh,"['cb', 'sg', 'sgig', 'igsg', 'garden', 'plant', 'buds', 'insects', 'mating']",[],135509056,135509056,chae0516,💕Helen헬렌💕,3,11,https://twitter.com/chae0516/status/1285906001384878081,['https://www.instagram.com/p/CC8YLAiDm_dX_K0AwX3D-wfe_chS2km-5qDSgY0/?igshid=6nw7hkx9bkjq'],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
2,1591853308000.0,2020-06-11 05:28:28,+0000,,Raining bubbles ... #rain #igsg #sglife #nature #weather #sg #sgig #bubbles #cb #Singapore #circuitbreak  https://t.co/PSCe4BR3Cn,en,"['rain', 'igsg', 'sglife', 'nature', 'weather', 'sg', 'sgig', 'bubbles', 'cb', 'singapore', 'circuitbreak']",[],135509056,135509056,chae0516,💕Helen헬렌💕,4,05,https://twitter.com/chae0516/status/1270951009523810304,['https://www.instagram.com/p/CBSHbwUjQdko53-AOdp7Q7mtblUhiQjkWJKvFw0/?igshid=1w0m4t7yxk0om'],[],0,,False,1,0,0,,"['#cb', '#sg']",,,,,,,[],,en
3,1591714245000.0,2020-06-09 14:50:45,+0000,,Megan’s paw patrol theme song finale pose  . . . . . . . #meganlow #babygirl #child #children #sg #singapore #smile #instakids #toddler #kid #kids #girlsrule #daddysgirl #daughters #daughter #stayhome #sgunited #cb…  https://t.co/kmzvltKEnx,en,"['meganlow', 'babygirl', 'child', 'children', 'sg', 'singapore', 'smile', 'instakids', 'toddler', 'kid', 'kids', 'girlsrule', 'daddysgirl', 'daughters', 'daughter', 'stayhome', 'sgunited', 'cb']",[],195592801,195592801,Yingjie80,Low Yin Jye,2,14,https://twitter.com/Yingjie80/status/1270367736925954049,['https://www.instagram.com/p/CBN-OODHADl/?igshid=15mk5j7vhx9ne'],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
4,1591457911000.0,2020-06-06 15:38:31,+0000,,Mummy’s delicious birthday cupcakes  . . . . . . . #meganlow #babygirl #child #children #sg #singapore #smile #instakids #toddler #kid #kids #girlsrule #daddysgirl #daughters #daughter #stayhome #sgunited #cb #ccb…  https://t.co/2NzdWmXyCl,en,"['meganlow', 'babygirl', 'child', 'children', 'sg', 'singapore', 'smile', 'instakids', 'toddler', 'kid', 'kids', 'girlsrule', 'daddysgirl', 'daughters', 'daughter', 'stayhome', 'sgunited', 'cb', 'ccb']",[],195592801,195592801,Yingjie80,Low Yin Jye,6,15,https://twitter.com/Yingjie80/status/1269292595953512450,['https://www.instagram.com/p/CBGVTl_n3cv/?igshid=1teqeewr38n3p'],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
5,1591064584000.0,2020-06-02 02:23:04,+0000,,The circuit breaker is over but why am I still at home? Cuz I still waiting for phrase 2! So it’s still stay home. #byecb #cb #phrase1 #phrase2 #singapore #sg,en,"['byecb', 'cb', 'phrase1', 'phrase2', 'singapore', 'sg']",[],633515282,633515282,1mpzz,Nic ニコラス,2,02,https://twitter.com/1mpzz/status/1267642863392714754,[],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
6,1590802263000.0,2020-05-30 01:31:03,+0000,,When are we reaching the end of the tunnel #cb #Singapore #sg #sgig #igsg #sglife #circuitbreak   https://t.co/DBTzkZ8mh5,en,"['cb', 'singapore', 'sg', 'sgig', 'igsg', 'sglife', 'circuitbreak']",[],135509056,135509056,chae0516,💕Helen헬렌💕,6,01,https://twitter.com/chae0516/status/1266542607561134080,['https://instagram.com/stories/helenc792/2320138542074646096?utm_source=ig_story_item_share&igshid=1ste83mtpuiex'],[],0,,False,1,0,0,,"['#cb', '#sg']",,,,,,,[],,en
7,1590801793000.0,2020-05-30 01:23:13,+0000,,Another DIY with recycled materials. Save money. Save the environment. #diy #craft #recycled #igsg #sglife #sg #sgig #Singapore #YourSingapore #MySingapore #cb #circuitbreaker  https://t.co/T82P0eoms1,en,"['diy', 'craft', 'recycled', 'igsg', 'sglife', 'sg', 'sgig', 'singapore', 'yoursingapore', 'mysingapore', 'cb', 'circuitbreaker']",[],135509056,135509056,chae0516,💕Helen헬렌💕,6,01,https://twitter.com/chae0516/status/1266540636666245125,['https://www.instagram.com/p/CAyx1_1DMl4gupIfggu7zOqqn62oEDH_jwo7g00/?igshid=5louf27pszlb'],[],0,,False,1,0,0,,"['#cb', '#sg']",,,,,,,[],,en
8,1590711263000.0,2020-05-29 00:14:23,+0000,,Relax and Read. Nothing is under control......Don’t forget to breath 🧘🏻.                                #mindfulspark #breath #read #booksforlife #CB #Sg  https://t.co/ftl1vFWTnR,en,"['mindfulspark', 'breath', 'read', 'booksforlife', 'cb', 'sg']",[],3319837674,3319837674,karuna1607,Karuna Kamra Grover,5,00,https://twitter.com/karuna1607/status/1266160924324360192,[],['https://pbs.twimg.com/media/EZJOo_nUEAAuDL0.jpg'],1,https://pbs.twimg.com/media/EZJOo_nUEAAuDL0.jpg,False,1,0,0,,"['#cb', '#sg']",,,,,,,[],,en
9,1590653095000.0,2020-05-28 08:04:55,+0000,,ᵀᴮᵀ —ᶠᵁᴺᴷᵞ ᶜᴿᴼᵂ—— . . #sg #igsg #singapore #cb #circuitbreaker #ccb #day52 #throwback #tbt #丢回去 #yoga #movewithrachel #stayactive #funkycrow #achievementunlock #pomelo #stayhomeforsg #2020cancelled  https://t.co/qvGWmYWmH8,en,"['sg', 'igsg', 'singapore', 'cb', 'circuitbreaker', 'ccb', 'day52', 'throwback', 'tbt', '丢回去', 'yoga', 'movewithrachel', 'stayactive', 'funkycrow', 'achievementunlock', 'pomelo', 'stayhomeforsg', '2020cancelled']",[],251503973,251503973,chengpin89822,챙핀CP,4,08,https://twitter.com/chengpin89822/status/1265916949709676545,['https://www.instagram.com/p/CAuWPZvhkAD/?igshid=1ol3xjj2krzxu'],[],0,,False,1,0,0,,"['#cb', '#sg']",,,,,,,[],,en
10,1590485563000.0,2020-05-26 09:32:43,+0000,"{'type': 'Point', 'coordinates': [1.28026, 103.85326]}",#ryantology #igers #igdaily #selfie #cb #cbday #cbday50 #asian #men #barber #haircut #sg #semilockdown #covid19 #essentialservices  CBDay50. Salute to frontline &amp; essential workers. x @ James Barker Barber  https://t.co/tE50qCmSzt,en,"['ryantology', 'igers', 'igdaily', 'selfie', 'cb', 'cbday', 'cbday50', 'asian', 'men', 'barber', 'haircut', 'sg', 'semilockdown', 'covid19', 'essentialservices']",[],96057628,96057628,ryantologyz,RyanLee (Ryantology),2,09,https://twitter.com/ryantologyz/status/1265214270083661824,['https://www.instagram.com/p/CApWsoXpQi5/?igshid=tt8flnr3miv5'],[],0,,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
11,1590451739000.0,2020-05-26 00:08:59,+0000,,"No time to invest your hard earned money? Why not put it in 1.8% guaranteed p.a. Great Single Premium plan by a Great Eastern  To apply, use this self-service link    https://t.co/l3qsQnVhH1 Login will need to be via Singpass. Pay by cheque or bank transfer within 14 days #CB #SG  https://t.co/M9iQNl7cmy",en,"['cb', 'sg']",[],1249903311643217920,1249903311643217920,JulianaSYTan,JulianaSYTan,2,00,https://twitter.com/JulianaSYTan/status/1265072404226703360,['https://bit.ly/3dRopCg'],['https://pbs.twimg.com/media/EY5wpADU8AcCxLu.jpg'],1,https://pbs.twimg.com/media/EY5wpADU8AcCxLu.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
12,1590392189000.0,2020-05-25 07:36:29,+0000,,Yummy ice cream for hot day #cb #icecream #sglife #sg  https://t.co/gEd6yPw6x9,en,"['cb', 'icecream', 'sglife', 'sg']",[],135509056,135509056,chae0516,💕Helen헬렌💕,1,07,https://twitter.com/chae0516/status/1264822633276641280,[],['https://pbs.twimg.com/media/EY2NeehUwAE7_Dp.jpg'],1,https://pbs.twimg.com/media/EY2NeehUwAE7_Dp.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
14,1590303346000.0,2020-05-24 06:55:46,+0000,,"LIVEDRAW SYDNEY MINGGU, 24/05/2020  P1 : 26-8527 P2 : 10-0712 P3 : 72-1376  SELAMAT KEPADA MEMBER YG JP  Link Daftar : www.detikpt1 .com/register  #coloknaga #prediksi #cb #coloknaga #coloknagatogel #prediksitogelampuh #togeljitu #bocorantogel #daftartogel  #SG #HK #SD #MC #2D  https://t.co/Pb2RkNoBoC",in,"['coloknaga', 'prediksi', 'cb', 'coloknaga', 'coloknagatogel', 'prediksitogelampuh', 'togeljitu', 'bocorantogel', 'daftartogel', 'sg', 'hk', 'sd', 'mc', '2d']",[],982210127087349760,982210127087349760,pasaranuang,PASARANTOGEL,7,06,https://twitter.com/pasaranuang/status/1264449999577866240,[],"['https://pbs.twimg.com/media/EYw56y7VAAABn6k.png', 'https://pbs.twimg.com/media/EYw6kX5VcAAUSL_.png']",1,https://pbs.twimg.com/media/EYw56y7VAAABn6k.png,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
15,1590297825000.0,2020-05-24 05:23:45,+0000,,"Due to Covid-19, we haven't had Crystal Jade noodle, congee and dim sum in 2020!! Hope this comfort food delivered to home will bring some smile to her #igsg #sglife #cb #food #sg #sgig #circuitbreaker #sgUnited  https://t.co/u0otcX71ia",en,"['igsg', 'sglife', 'cb', 'food', 'sg', 'sgig', 'circuitbreaker', 'sgunited']",[],135509056,135509056,chae0516,💕Helen헬렌💕,7,05,https://twitter.com/chae0516/status/1264426843039395840,[],"['https://pbs.twimg.com/media/EYwlfNjU0AAkJpq.jpg', 'https://pbs.twimg.com/media/EYwlfrnU0AAbKES.jpg', 'https://pbs.twimg.com/media/EYwlgIIVAAAxXz9.jpg', 'https://pbs.twimg.com/media/EYwlgfuUcAI0kAV.jpg']",1,https://pbs.twimg.com/media/EYwlfNjU0AAkJpq.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
16,1590296821000.0,2020-05-24 05:07:01,+0000,,"#CB Day 48 : Season's Greeting 🎉🎉  Wishing All Muslim Friends Out There  ""SELAMAT HARI RAYA AIDILFITRI 2020""  #StaySafeStayHome  #malay #muslims #singapore🇸🇬  #sg #harirayaidulfitri #2020 #sg2020 #StaySafeStayHome #stayhome #staysafe  https://t.co/EgCKZI1epp",en,"['cb', 'staysafestayhome', 'malay', 'muslims', 'singapore', 'sg', 'harirayaidulfitri', 'sg2020', 'staysafestayhome', 'stayhome', 'staysafe']",[],1257957639671017472,1257957639671017472,EricTayAdvisor,Eric Tay Your Professional PROPERTY ADVISOR,7,05,https://twitter.com/EricTayAdvisor/status/1264422628258807808,[],['https://pbs.twimg.com/media/EYwhrJCVcAAMTjX.jpg'],1,https://pbs.twimg.com/media/EYwhrJCVcAAMTjX.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
17,1590290065000.0,2020-05-24 03:14:25,+0000,,Recycled my tissue boxes and save the Earth! 2/2 #CB #sgUnited #circuitbreak #diy #handicraft #sg #sgig #igsg #sglife #art&amp;craft #tissuebox #  https://t.co/W8bu2O9O4f,en,"['cb', 'sgunited', 'circuitbreak', 'diy', 'handicraft', 'sg', 'sgig', 'igsg', 'sglife', 'art', 'tissuebox']",[],135509056,135509056,chae0516,💕Helen헬렌💕,7,03,https://twitter.com/chae0516/status/1264394293810102273,[],"['https://pbs.twimg.com/media/EYwH5S0UEAEmm-_.jpg', 'https://pbs.twimg.com/media/EYwH53OU8AEzC8J.jpg']",1,https://pbs.twimg.com/media/EYwH5S0UEAEmm-_.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
18,1590289934000.0,2020-05-24 03:12:14,+0000,,Recycled my tissue boxes and save the Earth! 1/2 #CB #sgUnited #circuitbreak #diy #handicraft #sg #sgig #igsg #sglife #art&amp;craft #tissuebox  https://t.co/bghKM7SGTZ,en,"['cb', 'sgunited', 'circuitbreak', 'diy', 'handicraft', 'sg', 'sgig', 'igsg', 'sglife', 'art', 'tissuebox']",[],135509056,135509056,chae0516,💕Helen헬렌💕,7,03,https://twitter.com/chae0516/status/1264393742233899008,[],"['https://pbs.twimg.com/media/EYwHWOuUwAEjgOp.jpg', 'https://pbs.twimg.com/media/EYwHXSPUwAEbckg.jpg', 'https://pbs.twimg.com/media/EYwHYY5UcAAnNgi.jpg', 'https://pbs.twimg.com/media/EYwHZRdVAAAhQfU.jpg']",1,https://pbs.twimg.com/media/EYwHWOuUwAEjgOp.jpg,False,0,0,0,,"['#cb', '#sg']",,,,,,,[],,en
